=== TAFFC experiments Tue Sep  1 10:45:07 AM KST 2026 ===
=== Phase 1: MAD-X + KED baselines ===
[TRAIN] outputs/taffc/qwen/MADX/s42 seed=42
Traceback (most recent call last):
  File "/home/jbnu/jaehong/en-ko-empathy-lora/scripts/train_stage3_ko.py", line 19, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'
=== TAFFC experiments Tue Sep  1 10:47:56 AM KST 2026 ===
=== Phase 1: MAD-X + KED baselines ===
[TRAIN] outputs/taffc/qwen/MADX/s42 seed=42
device=cuda
cuda_device=NVIDIA L40S
train=25456 valid=3182 A=6 S=4 R=7 strategy_scope=utterance
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
 Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s] Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 34663.67it/s]
[transformers] The fast path is not available because one of the required library is not installed. Falling back to torch implementation. To install follow https://github.com/fla-org/flash-linear-attention#installation and https://github.com/Dao-AILab/causal-conv1d
 Loading weights:   0%|          | 0/427 [00:00<?, ?it/s] Loading weights:  27%|██▋       | 114/427 [00:00<00:00, 1136.82it/s] Loading weights:  53%|█████▎    | 228/427 [00:00<00:00, 782.72it/s]  Loading weights: 100%|██████████| 427/427 [00:00<00:00, 1326.69it/s]
bitsandbytes library load error: Configured CUDA binary not found at /home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/libbitsandbytes_cuda130.so
 If you are using Intel CPU/XPU, please install intel_extension_for_pytorch to enable required ops
Traceback (most recent call last):
  File "/home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/cextension.py", line 318, in <module>
    lib = get_native_library()
          ^^^^^^^^^^^^^^^^^^^^
  File "/home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/cextension.py", line 282, in get_native_library
    raise RuntimeError(f"Configured {BNB_BACKEND} binary not found at {cuda_binary_path}")
RuntimeError: Configured CUDA binary not found at /home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/libbitsandbytes_cuda130.so
Traceback (most recent call last):
  File "/home/jbnu/jaehong/en-ko-empathy-lora/scripts/train_stage3_ko.py", line 803, in <module>
    main()
  File "/home/jbnu/jaehong/en-ko-empathy-lora/scripts/train_stage3_ko.py", line 399, in main
    lm, init_mode = build_stage3_lm(
                    ^^^^^^^^^^^^^^^^
  File "/home/jbnu/jaehong/en-ko-empathy-lora/src/models/stage3.py", line 280, in build_stage3_lm
    lm.set_adapter(["language", "task"])
  File "/home/jbnu/jupyter-env/lib/python3.12/site-packages/peft/peft_model.py", line 1512, in set_adapter
    if adapter_name not in self.peft_config:
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: unhashable type: 'list'
=== TAFFC experiments Tue Sep  1 10:53:43 AM KST 2026 ===
=== Phase 1: MAD-X + KED baselines ===
[TRAIN] outputs/taffc/qwen/MADX/s42 seed=42
device=cuda
cuda_device=NVIDIA L40S
train=25456 valid=3182 A=6 S=4 R=7 strategy_scope=utterance
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
 Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s] Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 10433.59it/s]
[transformers] The fast path is not available because one of the required library is not installed. Falling back to torch implementation. To install follow https://github.com/fla-org/flash-linear-attention#installation and https://github.com/Dao-AILab/causal-conv1d
 Loading weights:   0%|          | 0/427 [00:00<?, ?it/s] Loading weights: 100%|██████████| 427/427 [00:00<00:00, 8098.65it/s]
bitsandbytes library load error: Configured CUDA binary not found at /home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/libbitsandbytes_cuda130.so
 If you are using Intel CPU/XPU, please install intel_extension_for_pytorch to enable required ops
Traceback (most recent call last):
  File "/home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/cextension.py", line 318, in <module>
    lib = get_native_library()
          ^^^^^^^^^^^^^^^^^^^^
  File "/home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/cextension.py", line 282, in get_native_library
    raise RuntimeError(f"Configured {BNB_BACKEND} binary not found at {cuda_binary_path}")
RuntimeError: Configured CUDA binary not found at /home/jbnu/jupyter-env/lib/python3.12/site-packages/bitsandbytes/libbitsandbytes_cuda130.so
lora_init_mode=madx_lang_frozen_task_r16
gates={'affect': 'share', 'strategy': 'relearn', 'relation': 'relearn', 'culture': 'suppress'}
strategy_pos_weight=[1.7157411575317383, 1.7157411575317383, 1.7157411575317383, 1.7157411575317383]
loss_weights emotion=0.350 strategy=1.800 relation=0.450 gate_conditioned=False curriculum=False
two_pass_affect=True
lr_lora=0.00015 lr_head=0.00015 freeze_lora=False trainable=24,715,281
[Stage3-KO(madx_lang_frozen_task_r16)] model=Qwen/Qwen3.5-9B train=25456 valid=3182 init=madx_lang_frozen_task_r16 steps≈1591 S=multilabel gates={'affect': 'share', 'strategy': 'relearn', 'relation': 'relearn', 'culture': 'suppress'}
[Stage3-KO(madx_lang_frozen_task_r16)] | step 1/1591 (0.1%) | loss=6.0157 | lm=2.7457 | strategy_loss=0.9980 | relation_loss=1.9278 | train_emotion_acc=0.00% | train_strategy_f1=20.00% | train_relation_acc=0.00% | elapsed=6s
[Stage3-KO(select_bank_en_merged_r16)] | step 530/1591 (33.3%) | loss=5.7429 | lm=2.7697 | strategy_loss=0.6747 | relation_loss=0.0204 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=2981s
[Stage3-KO(select_bank_en_merged_r16)] | step 540/1591 (33.9%) | loss=5.7935 | lm=3.0544 | strategy_loss=0.6011 | relation_loss=0.0072 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=66.67% | train_relation_acc=100.00% | elapsed=3036s
[Stage3-KO(select_bank_en_merged_r16)] | step 550/1591 (34.6%) | loss=5.7786 | lm=1.9601 | strategy_loss=0.7740 | relation_loss=0.4825 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=33.33% | train_relation_acc=50.00% | elapsed=3091s
[Stage3-KO(select_bank_en_merged_r16)] | step 560/1591 (35.2%) | loss=4.0131 | lm=1.6649 | strategy_loss=0.5199 | relation_loss=0.0908 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=3146s
[Stage3-KO(select_bank_en_merged_r16)] | step 570/1591 (35.8%) | loss=8.0735 | lm=2.2127 | strategy_loss=1.0482 | relation_loss=1.2640 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=42.86% | train_relation_acc=0.00% | elapsed=3202s
[Stage3-KO(select_bank_en_merged_r16)] | step 580/1591 (36.5%) | loss=6.0403 | lm=2.5085 | strategy_loss=0.5898 | relation_loss=0.8738 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=50.00% | train_relation_acc=50.00% | elapsed=3257s
[Stage3-KO(select_bank_en_merged_r16)] | step 590/1591 (37.1%) | loss=5.8591 | lm=2.3170 | strategy_loss=0.6653 | relation_loss=0.7253 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=66.67% | train_relation_acc=50.00% | elapsed=3312s
[Stage3-KO(select_bank_en_merged_r16)] | step 600/1591 (37.7%) | loss=8.1990 | lm=2.6788 | strategy_loss=1.2501 | relation_loss=0.1835 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=0.00% | train_relation_acc=100.00% | elapsed=3367s
[Stage3-KO(select_bank_en_merged_r16)] | step 610/1591 (38.3%) | loss=6.8241 | lm=2.3030 | strategy_loss=1.0122 | relation_loss=0.0073 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=3422s
[Stage3-KO(select_bank_en_merged_r16)] | step 620/1591 (39.0%) | loss=7.1226 | lm=2.7623 | strategy_loss=0.9739 | relation_loss=0.0204 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=28.57% | train_relation_acc=100.00% | elapsed=3478s
[Stage3-KO(select_bank_en_merged_r16)] | step 630/1591 (39.6%) | loss=10.6549 | lm=2.7877 | strategy_loss=0.9315 | relation_loss=3.9063 | anchor=0.0000 | train_emotion_acc=0.00% | train_strategy_f1=33.33% | train_relation_acc=50.00% | elapsed=3533s
[Stage3-KO(select_bank_en_merged_r16)] | step 640/1591 (40.2%) | loss=4.7615 | lm=2.5577 | strategy_loss=0.6664 | relation_loss=0.0602 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=75.00% | train_relation_acc=100.00% | elapsed=3589s
[Stage3-KO(select_bank_en_merged_r16)] | step 650/1591 (40.9%) | loss=4.7903 | lm=2.4120 | strategy_loss=0.6829 | relation_loss=0.0011 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=3644s
[Stage3-KO(select_bank_en_merged_r16)] | step 660/1591 (41.5%) | loss=5.6201 | lm=2.5539 | strategy_loss=0.8966 | relation_loss=0.1124 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=3700s
[Stage3-KO(select_bank_en_merged_r16)] | step 670/1591 (42.1%) | loss=6.3858 | lm=3.0671 | strategy_loss=0.9282 | relation_loss=0.4800 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=50.00% | elapsed=3755s
[Stage3-KO(select_bank_en_merged_r16)] | step 680/1591 (42.7%) | loss=4.0052 | lm=2.4357 | strategy_loss=0.4753 | relation_loss=0.0650 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=80.00% | train_relation_acc=100.00% | elapsed=3810s
[Stage3-KO(select_bank_en_merged_r16)] | step 690/1591 (43.4%) | loss=4.6285 | lm=2.2033 | strategy_loss=0.7314 | relation_loss=0.1084 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=3865s
[Stage3-KO(select_bank_en_merged_r16)] | step 700/1591 (44.0%) | loss=4.5152 | lm=2.1657 | strategy_loss=0.6247 | relation_loss=0.4107 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=3921s
[Stage3-KO(select_bank_en_merged_r16)] | step 710/1591 (44.6%) | loss=4.4039 | lm=2.3034 | strategy_loss=0.4849 | relation_loss=0.6017 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=75.00% | train_relation_acc=50.00% | elapsed=3976s
[Stage3-KO(select_bank_en_merged_r16)] | step 720/1591 (45.3%) | loss=5.4788 | lm=2.2453 | strategy_loss=0.6843 | relation_loss=1.1479 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=60.00% | train_relation_acc=50.00% | elapsed=4031s
[Stage3-KO(select_bank_en_merged_r16)] | step 730/1591 (45.9%) | loss=4.8459 | lm=2.5266 | strategy_loss=0.6163 | relation_loss=0.2806 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=4086s
[Stage3-KO(select_bank_en_merged_r16)] | step 740/1591 (46.5%) | loss=5.1146 | lm=2.4747 | strategy_loss=0.8222 | relation_loss=0.0003 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=4142s
[Stage3-KO(select_bank_en_merged_r16)] | step 750/1591 (47.1%) | loss=4.8145 | lm=1.9430 | strategy_loss=0.6551 | relation_loss=0.7846 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=40.00% | train_relation_acc=50.00% | elapsed=4198s
[Stage3-KO(select_bank_en_merged_r16)] | step 760/1591 (47.8%) | loss=5.5498 | lm=2.2540 | strategy_loss=0.8307 | relation_loss=0.4988 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=33.33% | train_relation_acc=50.00% | elapsed=4252s
[Stage3-KO(select_bank_en_merged_r16)] | step 770/1591 (48.4%) | loss=6.5750 | lm=2.7062 | strategy_loss=1.0983 | relation_loss=0.2369 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=16.67% | train_relation_acc=100.00% | elapsed=4307s
[Stage3-KO(select_bank_en_merged_r16)] | step 780/1591 (49.0%) | loss=5.9269 | lm=2.6115 | strategy_loss=0.9875 | relation_loss=0.1046 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=20.00% | train_relation_acc=100.00% | elapsed=4362s
[Stage3-KO(select_bank_en_merged_r16)] | step 790/1591 (49.7%) | loss=7.4216 | lm=1.8931 | strategy_loss=1.4851 | relation_loss=1.0618 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=16.67% | train_relation_acc=50.00% | elapsed=4417s
[Stage3-KO(select_bank_en_merged_r16)] | step 800/1591 (50.3%) | loss=5.7128 | lm=2.3602 | strategy_loss=0.8423 | relation_loss=0.6934 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=50.00% | elapsed=4472s
[Stage3-KO(select_bank_en_merged_r16)] EVAL @800 (valid) | EMOTION=86.50% | RELATION=96.50% | STRATEGY=68.04% | STRATEGY_HAMMING=65.12% | loss=4.8086 | lm_loss=2.3428 | emotion_loss=0.4962 | strategy_loss=0.7060 | relation_loss=0.1526
[Stage3-KO(select_bank_en_merged_r16)] | step 810/1591 (50.9%) | loss=4.2960 | lm=1.7675 | strategy_loss=0.7406 | relation_loss=0.0074 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=4562s
[Stage3-KO(select_bank_en_merged_r16)] | step 820/1591 (51.5%) | loss=4.9174 | lm=2.4211 | strategy_loss=0.6473 | relation_loss=0.4249 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=4617s
[Stage3-KO(select_bank_en_merged_r16)] | step 830/1591 (52.2%) | loss=4.0623 | lm=2.0068 | strategy_loss=0.6124 | relation_loss=0.1249 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=4673s
[Stage3-KO(select_bank_en_merged_r16)] | step 840/1591 (52.8%) | loss=4.2954 | lm=2.1272 | strategy_loss=0.6411 | relation_loss=0.0233 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=60.00% | train_relation_acc=100.00% | elapsed=4728s
[Stage3-KO(select_bank_en_merged_r16)] | step 850/1591 (53.4%) | loss=4.4961 | lm=1.9622 | strategy_loss=0.7063 | relation_loss=0.0952 | anchor=0.0000 | train_emotion_acc=0.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=4784s
[Stage3-KO(select_bank_en_merged_r16)] | step 860/1591 (54.1%) | loss=5.5176 | lm=2.4406 | strategy_loss=0.8007 | relation_loss=0.6551 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=60.00% | train_relation_acc=50.00% | elapsed=4840s
[Stage3-KO(select_bank_en_merged_r16)] | step 870/1591 (54.7%) | loss=7.2759 | lm=2.4248 | strategy_loss=1.2099 | relation_loss=1.2000 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=14.29% | train_relation_acc=50.00% | elapsed=4896s
[Stage3-KO(select_bank_en_merged_r16)] | step 880/1591 (55.3%) | loss=5.5517 | lm=2.9942 | strategy_loss=0.6628 | relation_loss=0.3443 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=75.00% | train_relation_acc=100.00% | elapsed=4952s
[Stage3-KO(select_bank_en_merged_r16)] | step 890/1591 (55.9%) | loss=4.1517 | lm=2.1939 | strategy_loss=0.5690 | relation_loss=0.0190 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=5007s
[Stage3-KO(select_bank_en_merged_r16)] | step 900/1591 (56.6%) | loss=4.4675 | lm=2.3126 | strategy_loss=0.6581 | relation_loss=0.0496 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=5062s
[Stage3-KO(select_bank_en_merged_r16)] | step 910/1591 (57.2%) | loss=4.9237 | lm=2.7829 | strategy_loss=0.6071 | relation_loss=0.2145 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=5118s
[Stage3-KO(select_bank_en_merged_r16)] | step 920/1591 (57.8%) | loss=5.6909 | lm=3.1511 | strategy_loss=0.5293 | relation_loss=0.2185 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=66.67% | train_relation_acc=100.00% | elapsed=5174s
[Stage3-KO(select_bank_en_merged_r16)] | step 930/1591 (58.5%) | loss=5.8111 | lm=2.7567 | strategy_loss=0.8160 | relation_loss=0.4306 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=50.00% | elapsed=5229s
[Stage3-KO(select_bank_en_merged_r16)] | step 940/1591 (59.1%) | loss=5.1235 | lm=2.6556 | strategy_loss=0.6949 | relation_loss=0.2426 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=5284s
[Stage3-KO(select_bank_en_merged_r16)] | step 950/1591 (59.7%) | loss=4.2471 | lm=2.6613 | strategy_loss=0.4925 | relation_loss=0.0168 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=60.00% | train_relation_acc=100.00% | elapsed=5339s
[Stage3-KO(select_bank_en_merged_r16)] | step 960/1591 (60.3%) | loss=4.1743 | lm=2.1686 | strategy_loss=0.5904 | relation_loss=0.0079 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=5395s
[Stage3-KO(select_bank_en_merged_r16)] | step 970/1591 (61.0%) | loss=5.5567 | lm=2.7208 | strategy_loss=0.6834 | relation_loss=0.2295 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=5450s
[Stage3-KO(select_bank_en_merged_r16)] | step 980/1591 (61.6%) | loss=4.6814 | lm=2.4646 | strategy_loss=0.6765 | relation_loss=0.0780 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=5506s
[Stage3-KO(select_bank_en_merged_r16)] | step 990/1591 (62.2%) | loss=5.6159 | lm=2.9413 | strategy_loss=0.6605 | relation_loss=0.5663 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=80.00% | train_relation_acc=100.00% | elapsed=5561s
[Stage3-KO(select_bank_en_merged_r16)] | step 1000/1591 (62.9%) | loss=6.2985 | lm=2.3132 | strategy_loss=1.2082 | relation_loss=0.0140 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=14.29% | train_relation_acc=100.00% | elapsed=5617s
[Stage3-KO(select_bank_en_merged_r16)] | step 1010/1591 (63.5%) | loss=6.1074 | lm=3.1197 | strategy_loss=0.6157 | relation_loss=1.0385 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=40.00% | train_relation_acc=50.00% | elapsed=5672s
[Stage3-KO(select_bank_en_merged_r16)] | step 1020/1591 (64.1%) | loss=4.9080 | lm=2.8216 | strategy_loss=0.6425 | relation_loss=0.0489 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=5727s
[Stage3-KO(select_bank_en_merged_r16)] | step 1030/1591 (64.7%) | loss=5.4300 | lm=1.9112 | strategy_loss=1.1057 | relation_loss=0.0118 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=16.67% | train_relation_acc=100.00% | elapsed=5782s
[Stage3-KO(select_bank_en_merged_r16)] | step 1040/1591 (65.4%) | loss=4.2247 | lm=1.8775 | strategy_loss=0.6838 | relation_loss=0.1894 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=66.67% | train_relation_acc=100.00% | elapsed=5837s
[Stage3-KO(select_bank_en_merged_r16)] | step 1050/1591 (66.0%) | loss=4.9965 | lm=2.7529 | strategy_loss=0.6292 | relation_loss=0.0188 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=5893s
[Stage3-KO(select_bank_en_merged_r16)] | step 1060/1591 (66.6%) | loss=4.3719 | lm=2.3993 | strategy_loss=0.6197 | relation_loss=0.0023 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=75.00% | train_relation_acc=100.00% | elapsed=5948s
[Stage3-KO(select_bank_en_merged_r16)] | step 1070/1591 (67.3%) | loss=5.7909 | lm=2.4417 | strategy_loss=0.9754 | relation_loss=0.1816 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=6004s
[Stage3-KO(select_bank_en_merged_r16)] | step 1080/1591 (67.9%) | loss=6.5275 | lm=3.2843 | strategy_loss=0.8252 | relation_loss=0.8087 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=60.00% | train_relation_acc=50.00% | elapsed=6058s
[Stage3-KO(select_bank_en_merged_r16)] | step 1090/1591 (68.5%) | loss=5.5517 | lm=2.4220 | strategy_loss=0.9382 | relation_loss=0.0506 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=57.14% | train_relation_acc=100.00% | elapsed=6114s
[Stage3-KO(select_bank_en_merged_r16)] | step 1100/1591 (69.1%) | loss=5.0627 | lm=2.5944 | strategy_loss=0.7733 | relation_loss=0.0327 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=6169s
[Stage3-KO(select_bank_en_merged_r16)] | step 1110/1591 (69.8%) | loss=5.4789 | lm=2.6130 | strategy_loss=0.7966 | relation_loss=0.3963 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=20.00% | train_relation_acc=100.00% | elapsed=6224s
[Stage3-KO(select_bank_en_merged_r16)] | step 1120/1591 (70.4%) | loss=6.0076 | lm=2.0859 | strategy_loss=0.9737 | relation_loss=0.5261 | anchor=0.0000 | train_emotion_acc=0.00% | train_strategy_f1=50.00% | train_relation_acc=50.00% | elapsed=6280s
[Stage3-KO(select_bank_en_merged_r16)] | step 1130/1591 (71.0%) | loss=4.5039 | lm=2.2201 | strategy_loss=0.6583 | relation_loss=0.2167 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=60.00% | train_relation_acc=100.00% | elapsed=6335s
[Stage3-KO(select_bank_en_merged_r16)] | step 1140/1591 (71.7%) | loss=4.1408 | lm=2.3761 | strategy_loss=0.4773 | relation_loss=0.0158 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=100.00% | train_relation_acc=100.00% | elapsed=6391s
[Stage3-KO(select_bank_en_merged_r16)] | step 1150/1591 (72.3%) | loss=4.8846 | lm=2.4334 | strategy_loss=0.6524 | relation_loss=0.3648 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=6446s
[Stage3-KO(select_bank_en_merged_r16)] | step 1160/1591 (72.9%) | loss=7.2846 | lm=2.2358 | strategy_loss=1.5442 | relation_loss=0.0501 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=42.86% | train_relation_acc=100.00% | elapsed=6502s
[Stage3-KO(select_bank_en_merged_r16)] | step 1170/1591 (73.5%) | loss=5.1798 | lm=2.2559 | strategy_loss=0.9056 | relation_loss=0.0516 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=6557s
[Stage3-KO(select_bank_en_merged_r16)] | step 1180/1591 (74.2%) | loss=6.9509 | lm=2.3517 | strategy_loss=1.1924 | relation_loss=0.8816 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=33.33% | train_relation_acc=50.00% | elapsed=6612s
[Stage3-KO(select_bank_en_merged_r16)] | step 1190/1591 (74.8%) | loss=4.6433 | lm=1.9121 | strategy_loss=0.7586 | relation_loss=0.0233 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=6668s
[Stage3-KO(select_bank_en_merged_r16)] | step 1200/1591 (75.4%) | loss=4.6474 | lm=2.0370 | strategy_loss=0.8064 | relation_loss=0.0005 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=33.33% | train_relation_acc=100.00% | elapsed=6724s
[Stage3-KO(select_bank_en_merged_r16)] EVAL @1200 (valid) | EMOTION=86.50% | RELATION=98.00% | STRATEGY=67.41% | STRATEGY_HAMMING=63.38% | loss=4.7893 | lm_loss=2.2936 | emotion_loss=0.4480 | strategy_loss=0.7258 | relation_loss=0.1264
[Stage3-KO(select_bank_en_merged_r16)] | step 1210/1591 (76.1%) | loss=7.0602 | lm=1.8913 | strategy_loss=1.3512 | relation_loss=0.9201 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=28.57% | train_relation_acc=50.00% | elapsed=6814s
[Stage3-KO(select_bank_en_merged_r16)] | step 1220/1591 (76.7%) | loss=5.8847 | lm=2.4182 | strategy_loss=0.7348 | relation_loss=0.9732 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=75.00% | train_relation_acc=50.00% | elapsed=6870s
[Stage3-KO(select_bank_en_merged_r16)] | step 1230/1591 (77.3%) | loss=4.5889 | lm=2.4174 | strategy_loss=0.6463 | relation_loss=0.0580 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=66.67% | train_relation_acc=100.00% | elapsed=6925s
[Stage3-KO(select_bank_en_merged_r16)] | step 1240/1591 (77.9%) | loss=4.1463 | lm=1.9027 | strategy_loss=0.6636 | relation_loss=0.0584 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=50.00% | train_relation_acc=100.00% | elapsed=6981s
[Stage3-KO(select_bank_en_merged_r16)] | step 1250/1591 (78.6%) | loss=4.4427 | lm=2.4321 | strategy_loss=0.6034 | relation_loss=0.0205 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=60.00% | train_relation_acc=100.00% | elapsed=7037s
[Stage3-KO(select_bank_en_merged_r16)] | step 1260/1591 (79.2%) | loss=5.0031 | lm=2.2698 | strategy_loss=0.6915 | relation_loss=0.5574 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=50.00% | elapsed=7092s
[Stage3-KO(select_bank_en_merged_r16)] | step 1270/1591 (79.8%) | loss=5.1274 | lm=2.4649 | strategy_loss=0.7417 | relation_loss=0.3753 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=7149s
[Stage3-KO(select_bank_en_merged_r16)] | step 1280/1591 (80.5%) | loss=4.1986 | lm=2.2155 | strategy_loss=0.6141 | relation_loss=0.0243 | anchor=0.0000 | train_emotion_acc=100.00% | train_strategy_f1=40.00% | train_relation_acc=100.00% | elapsed=7204s
[Stage3-KO(select_bank_en_merged_r16)] | step 1290/1591 (81.1%) | loss=4.7086 | lm=2.0777 | strategy_loss=0.6839 | relation_loss=0.4557 | anchor=0.0000 | train_emotion_acc=50.00% | train_strategy_f1=40.00% | train_relation_acc=50.00% | elapsed=7260s
